pagerank-pokec th30 62175 -> 62175
pagerank-pokec th32 84243 -> 84243
pagerank-gplus th1 155701 -> 155701
pagerank-gplus th2 31828 -> 31828
pagerank-gplus th4 19325 -> 19325
pagerank-gplus th6 14210 -> 14210
pagerank-gplus th8 12201 -> 12201
pagerank-gplus th10 12349 -> 12349
pagerank-gplus th12 13418 -> 13418
pagerank-gplus th14 11491 -> 11491
pagerank-gplus th16 16253 -> 16253
pagerank-gplus th18 15754 -> 15754
pagerank-gplus th20 14082 -> 14082
pagerank-gplus th22 14481 -> 14481
pagerank-gplus th24 14699 -> 14699
pagerank-gplus th26 23710 -> 23710
pagerank-gplus th28 22110 -> 22110
pagerank-gplus th30 24763 -> 24763
pagerank-gplus th32 17277 -> 17277
new-heat-transfer-80 th1 41246 -> 41246
new-heat-transfer-80 th2 37854 -> 37854
new-heat-transfer-80 th4 45914 -> 45914
new-heat-transfer-80 th6 34845 -> 34845
new-heat-transfer-80 th8 17394 -> 17394
new-heat-transfer-80 th10 20842 -> 20842
new-heat-transfer-80 th12 22739 -> 22739
new-heat-transfer-80 th14 20328 -> 20328
new-heat-transfer-80 th16 14000 -> 14000
new-heat-transfer-80 th18 16235 -> 16235
new-heat-transfer-80 th20 13475 -> 13475
new-heat-transfer-80 th22 14971 -> 14971
new-heat-transfer-80 th24 19139 -> 19139
new-heat-transfer-80 th26 9627 -> 9627
new-heat-transfer-80 th28 15389 -> 15389
new-heat-transfer-80 th30 13757 -> 13757
new-heat-transfer-80 th32 8863 -> 8863
new-heat-transfer-120 th1 194907 -> 194907
new-heat-transfer-120 th2 178744 -> 178744
new-heat-transfer-120 th4 136956 -> 136956
new-heat-transfer-120 th6 123505 -> 123505
new-heat-transfer-120 th8 71064 -> 71064
new-heat-transfer-120 th10 61892 -> 61892
new-heat-transfer-120 th12 78270 -> 78270
new-heat-transfer-120 th14 59952 -> 59952
new-heat-transfer-120 th16 53597 -> 53597
new-heat-transfer-120 th18 39018 -> 39018
new-heat-transfer-120 th20 43994 -> 43994
new-heat-transfer-120 th22 43735 -> 43735
new-heat-transfer-120 th24 40817 -> 40817
new-heat-transfer-120 th26 33867 -> 33867
new-heat-transfer-120 th28 31139 -> 31139
new-heat-transfer-120 th30 37581 -> 37581
new-heat-transfer-120 th32 34970 -> 34970
shortest-twitter th1 278731 -> 278731
shortest-twitter th2 305041 -> 305041
shortest-twitter th4 226679 -> 226679
shortest-twitter th6 173658 -> 173658
shortest-twitter th8 134018 -> 134018
shortest-twitter th10 121584 -> 121584
shortest-twitter th12 113247 -> 113247
shortest-twitter th14 103947 -> 103947
shortest-twitter th16 100387 -> 100387
shortest-twitter th18 90918 -> 90918
shortest-twitter th20 92738 -> 92738
shortest-twitter th22 85739 -> 85739
shortest-twitter th24 81547 -> 81547
shortest-twitter th26 68388 -> 68388
shortest-twitter th28 66043 -> 66043
shortest-twitter th30 72206 -> 72206
shortest-twitter th32 85076 -> 85076
shortest-email th1 31253 -> 31253
shortest-email th2 31815 -> 31815
shortest-email th4 25064 -> 25064
shortest-email th6 21916 -> 21916
shortest-email th8 17640 -> 17640
shortest-email th10 14123 -> 14123
shortest-email th12 12649 -> 12649
shortest-email th14 12285 -> 12285
shortest-email th16 10444 -> 10444
shortest-email th18 10060 -> 10060
shortest-email th20 10314 -> 10314
shortest-email th22 11199 -> 11199
shortest-email th24 8933 -> 8933
shortest-email th26 9042 -> 9042
shortest-email th28 8329 -> 8329
shortest-email th30 7925 -> 7925
shortest-email th32 8267 -> 8267
shortest-usairports500 th1 2330 -> 2330
shortest-usairports500 th2 1876 -> 1876
shortest-usairports500 th4 1502 -> 1502
shortest-usairports500 th6 1169 -> 1169
shortest-usairports500 th8 880 -> 880
shortest-usairports500 th10 852 -> 852
shortest-usairports500 th12 685 -> 685
shortest-usairports500 th14 603 -> 603
shortest-usairports500 th16 583 -> 583
shortest-usairports500 th18 537 -> 537
shortest-usairports500 th20 595 -> 595
shortest-usairports500 th22 512 -> 512
shortest-usairports500 th24 537 -> 537
shortest-usairports500 th26 475 -> 475
shortest-usairports500 th28 510 -> 510
shortest-usairports500 th30 496 -> 496
shortest-usairports500 th32 514 -> 514
